SP,BM,NL,LS,DD,RS
s1,-0.7669045599,-2.0175739813,-0.0947671327,-0.7922618867,-3.3926965318
s2,-1.0097043785,-1.7424659222,-2.1463349454,1.7643207724,-1.0467189108
s3,-1.2252812283,-2.4685532563,-0.6320684289,-1.8061550368,-2.8596606113
s4,1.3305352143,0.3405590053,-0.1342648898,0.9488741275,-0.2786894122
s5,2.4923436865,1.2240047467,0.6082362016,1.6241512556,0.2208141571
s6,1.4251486016,2.9692265489,3.0855339853,2.2524220513,2.4268046941
s7,0.3561074216,2.0112228033,1.2231479777,4.1081464513,1.6336557256
s8,-0.5316142184,0.1849017391,0.5175378127,-1.160995541,0.9994315999
s9,-0.1537331453,0.8180920068,1.5215028587,1.3417580246,1.304985166
s10,1.1117187559,1.2430218436,1.0178464208,0.5700731474,0.7207052685
s11,0.1957944851,2.1328269286,-0.9195630252,2.8280307323,2.0017055158
s12,0.2012504781,3.0897274792,0.1310153593,2.9805958308,1.5213146714
s13,1.5221970922,2.9622819852,1.1630267059,1.3591627166,2.1628857631
s14,-1.003382513,1.8665232217,0.9271260104,1.8486928844,1.5834339811
s15,1.0768965315,1.5290637432,1.8126391334,2.1412543234,0.1891980678
s16,1.6153174844,3.5724126571,3.3473922031,1.5601780826,2.7817479138
s17,-0.1742028553,0.4314665453,0.9007423595,-0.0739396899,0.0273546615
s18,2.9071189556,3.2526863295,-0.1068528638,3.4027717122,-0.4572615405
s19,2.4045300969,2.2498124715,1.7447519205,2.8762352961,0.4632918133
s20,0.8289520293,1.2032478107,-0.532153665,2.6605810533,0.2227907731
s21,2.6425545951,3.8642749531,-1.13866946,2.2993740322,3.2177003051
s22,-0.0771995325,3.1902661652,-0.621091021,1.9938433771,2.7651553263
s23,-0.3048440812,3.510600914,0.4699780726,2.4434333853,2.3358356762
s24,1.5225875893,3.2143534827,2.7804657145,3.9790273504,3.226436578
s25,1.2386057312,2.0436300854,3.5766637642,2.034137013,0.9429696908
s26,1.9534320017,3.0673896512,3.0650847096,3.027626293,1.2380324434
s27,1.6864871907,4.2203939678,1.5342619675,3.7148257762,1.176979136
s28,1.2393434464,2.2650798122,-0.2186269503,0.6755977864,2.3179520858
s29,-1.102637192,-1.6389235093,-1.2395832313,-2.9747092765,-1.7605547602
s30,0.0830116998,0.4266571198,0.0211983409,0.8678467282,2.5921299039
s31,1.0187904201,0.0381924958,-0.1051354936,-1.3202454992,0.2373205703
s32,0.0216773241,-0.3715770901,0.2717402685,-1.1433766098,0.4256576949
s33,0.7306593491,1.9528938438,3.1624766458,3.1237289539,1.1169951848
s34,2.7240734945,3.4978402694,4.2508664537,1.7532720532,2.6882623631
s35,3.7664655483,4.4987887505,2.9435726549,1.2105880416,1.2238377568
s36,-2.3372932644,1.7499577335,1.8954781142,0.9096601935,2.4510383433
s37,0.302059469,2.6877764361,2.4817196764,1.8598618673,0.8284664836
s38,-1.3396041469,1.7643440785,1.1261786737,2.7177307733,0.7968062941
s39,4.2768683016,3.2180618974,1.4657383059,4.4773260613,2.6104421793
s40,1.2506801623,-0.712543139,1.7915921252,2.2775748735,0.4844945837
s41,1.4115537143,-0.4352690459,0.7291830555,1.5938221315,1.4548231771
s42,0.0839387865,0.2359110146,-0.8850617371,2.3224638392,0.2043643214
s43,2.8496411414,0.688165514,3.1385438046,2.2926151494,-1.4184616899
s44,2.9909537334,1.8014512732,3.0991995636,2.1462236561,-0.1842093035
s45,5.1374966511,4.2647349737,2.952789127,2.0553242357,2.0838879552
s46,2.588599249,1.5694682063,4.7012074544,2.4866844235,1.457198741
s47,1.4338489748,1.6524220376,1.3964427786,1.4209958104,1.6013390974
s48,2.8087626784,3.243443856,4.8183209926,3.4052449706,1.8764236651
s49,1.2259351355,5.0289663445,1.9182200259,2.4463678789,4.9427332812
s50,2.6192722178,0.6735137659,2.1459604167,0.3733822129,-0.8116191996
s51,2.3022394465,1.3490180604,2.2158936406,0.8587308648,2.8442299706
s52,2.5652828771,1.4509921791,2.2530662552,2.0482781263,1.8764381827
s53,0.4034093305,-1.6552660949,1.2392948615,-0.979401859,0.0669927867
s54,0.8847986536,-1.9833460129,0.0025621991,-1.5206678232,-0.5177808819
s55,0.4689387421,-0.6226109803,0.9938252668,0.6496646975,0.2967765449
s56,2.9503931428,4.0345434403,0.7958639835,4.3790738012,2.422662868
s57,1.5365602316,0.4689142218,-1.4458821685,-0.3287229372,1.4808309391
s58,2.5014201963,0.4556815172,-1.9163049069,0.6462392162,0.424770897
s59,2.3341728002,-0.6102840474,-0.3554094303,0.8359993913,0.2170552697
s60,2.398542681,0.9042406442,-0.3335576618,0.1422679822,2.6593574569
s61,1.1594478329,0.1436877667,-0.4056687918,1.5878191008,2.6994866481
s62,0.5925098166,-1.0079302444,0.1614470945,1.0825243481,-0.0115071816
s63,-0.7039327521,-1.5987455893,-0.6518226896,-1.2990677577,1.5554755426
s64,1.5839461328,0.4529602152,2.0465779804,0.3518461117,0.6050279791
s65,1.5926334462,0.5685085849,-0.6844312796,-0.2795958623,1.2362953649
s66,2.156580245,-0.8839672747,-0.3112955136,0.1156350722,-0.3426773748
s67,5.2674319882,2.1896341601,2.1154799691,2.5994151692,-0.5133696143
s68,1.3462270063,-1.8442153703,0.7533274042,-0.9433436937,-0.9064407667
s69,2.1824169788,-0.7658096418,1.7521609218,-0.8915251217,-0.4679589015
s70,2.9398303865,-0.1135101262,0.9659697216,-0.3751736491,1.1544142064
s71,3.0112939552,1.2586616558,1.3296342818,-0.5923289941,-0.3368520877
s72,2.593982284,1.2130364458,0.3164142782,0.7191523918,1.2264261885
s73,2.7193891478,1.6294298386,0.8993065465,1.5994381911,0.7896383491
s74,2.6074510083,0.9192027334,0.6294588283,-0.3323961238,-0.4337005218
s75,4.8654766489,0.4447818533,2.8089308605,0.175928921,0.7076168114
s76,5.4368448695,0.2210724307,3.5644224357,-0.3117893887,-1.9969444503
s77,1.5868716426,1.5065443792,-0.4418785665,2.8684931048,0.3264258137
s78,0.093656728,0.4052733553,0.5269625878,-0.2505158662,1.272618452
s79,0.2728601963,0.2168920724,2.3179262602,0.3983011324,0.9295957809
s80,2.2522020023,-1.0787390926,2.0754542328,0.3827282047,-0.7298084487
s81,1.0573654096,-0.0528991162,1.2388218971,1.3808531482,-0.6554861168
s82,4.6978560445,0.3316348375,1.1875536289,1.0962402717,0.1513422106
s83,3.5223177277,1.6962067013,1.6773635925,0.7949190573,3.4663230512
s84,1.6077937646,2.5361452282,-1.1167370216,0.6597733697,3.55422382
s85,1.90789841,2.742613526,-0.2720353928,1.4169644802,3.80822811
s86,3.9439398405,-1.2834481398,3.6019387689,0.430344619,-0.918540236
s87,2.6750704952,-0.7292876234,2.8841144206,-1.5037732448,-0.1739890153
s88,4.0224808686,1.2703822848,5.6982245785,-0.5290299129,0.4202561197
s89,4.1161138968,0.899242753,2.7616628045,1.2307711119,-0.2870942342
s90,2.4559462413,0.5152977352,1.1382887896,0.5600785713,2.0488552896
s91,4.1405381476,2.1733317206,1.7563925489,1.9594114594,0.7634974326
s92,3.1607093952,-0.6218964457,1.6409989415,0.6983579204,0.7876542062
s93,2.9778857721,-0.2259694667,1.648291943,0.6784802797,-0.0938375927
s94,3.9308660246,1.0007729693,3.5685380184,0.8406048192,0.0019591623
s95,1.5404568121,0.1108957327,2.3402713007,0.9927318041,2.5244986969
s96,1.0497477926,2.05813396,2.4844603373,1.0331253296,3.2581539192
s97,4.0856428264,1.2229787506,2.7457920374,0.2700327961,3.0157859942
s98,3.4701910861,1.8042147262,1.909532374,0.1447850713,4.0523924856
s99,-1.5169832607,-2.6677322641,-1.0741558865,-1.0293715533,-1.760670551
s100,-1.5549299974,-1.2544648832,-0.5555820754,-0.9543679138,1.7022354972
